"Date","static_mean","dynamic_mean","static_sigma","dynamic_sigma"
2021-03-29,0.0518649869076145,0.0518649869076145,0.739483484260473,0.739483484260473
2021-03-30,-0.0586767962209272,-0.0563035026656381,0.719662372102067,0.746384438204369
2021-03-31,-0.0126495330374206,-0.0247513825214728,0.687409904351701,0.753134447800833
2021-04-01,-0.116036272614402,-0.0962292335741391,0.784515573583722,0.75973495649157
2021-04-02,0.0917003532231752,0.0704585772942598,0.746657713657853,0.7661875148648
2021-04-05,-0.0610656192010867,-0.0356667827415709,0.722648882317031,0.772493771511773
2021-04-06,0.0446763548241801,0.0185584388836137,0.688021984578079,0.77865546427008
2021-04-07,-0.113920214221037,-0.120481953180419,0.660789976574291,0.784674411852484
2021-04-08,0.0393632432156699,0.00614672589983018,0.634757893596752,0.790552505858385
2021-04-09,0.00768147637376617,-0.0156559657017396,0.609725680591358,0.796291703163624
2021-04-12,0.0260601513787518,0.041235075101386,0.639908574601916,0.801894018683134
2021-04-13,-0.0555721087305622,-0.0558661032336258,0.671024048743576,0.807361518499823
2021-04-14,-0.0965631574115657,-0.0656845320675171,0.640405791659427,0.812696313352191
2021-04-15,0.0161178218127343,-0.0238307064678728,0.615047743360637,0.817900552472372
2021-04-16,0.00109472261242801,0.00587605785677833,0.590777681308014,0.822976417765617
2021-04-19,0.079911388089695,0.0359461249592556,0.56785493175859,0.827926118321706
2021-04-20,-0.120645292506619,-0.0786885156764937,0.596425450188296,0.832751885248319
2021-04-21,-0.0512644954780214,-0.0299826386094529,0.906263315562143,0.837455966816041
2021-04-22,-0.0820564759433901,-0.0655131429471728,0.858812236192169,0.842040623904423
2021-04-23,0.0848685023065236,0.0679481458105383,0.81586389798925,0.846508125738325
2021-04-26,-0.0136465173095551,-0.0385366866949754,0.784696026287825,0.850860745903664
2021-04-27,-0.00895521110286803,-0.00896557757069405,0.746416227939998,0.855100758631623
2021-04-28,-0.117764077971128,-0.104105200724485,0.745251228885476,0.859230435340394
2021-04-29,0.0134216721160974,0.0163583584481984,0.710175879930408,0.863252041423579
2021-04-30,0.00633517769561323,-0.00191328360592449,0.682482803136704,0.867167833274461
2021-05-03,0.0355652921821969,0.0189709199992472,0.651150027523948,0.870980055535508
2021-05-04,-0.0703116186353302,-0.0664079428235911,0.626653939915331,0.874690938562627
2021-05-05,-0.0884260683368153,-0.0597164620712588,0.688295075380846,0.878302696093909
2021-05-06,0.028511826958734,-0.00493237148844262,0.663181958658344,0.881817523112783
2021-05-07,0.0141615245943089,0.0112765395152038,0.634850507270917,0.88523759389579
2021-05-10,0.0849500231856949,0.0143990684126062,0.609632145083639,0.888565060235421
2021-05-11,-0.129501517484889,-0.0854215552855488,0.607227394876954,0.891802049828733
2021-05-12,-0.0621978820696968,-0.0273297986455399,1.0218836863092,0.894950664822756
2021-05-13,-0.0629924732842921,-0.0387948878316534,0.965750364156546,0.898012980507998
2021-05-14,0.0518266370595994,0.05938773860022,0.986082033298906,0.900991044151625
2021-05-17,0.0286612853109447,-0.0473344763558585,0.933946412856328,0.903886873962249
2021-05-18,-0.0685348299045556,-0.0285064331985219,0.907061205164153,0.906702458178495
2021-05-19,-0.0556916856881709,-0.0838030931578472,0.857624475489839,0.909439754273885
2021-05-20,-0.0619491457490673,0.0261940750108144,0.985316229390551,0.91210068827084
2021-05-21,0.0803500666404114,0.00215584013632722,0.93310128350091,0.914687154156913
2021-05-24,-0.033437685958049,-0.00407356308359054,0.895607300360637,0.917201013396677
2021-05-25,-0.00483505357091369,-0.0716231073850226,0.84882459389109,0.919644094532959
2021-05-26,-0.115417908973442,-0.0474562586887744,0.846773261271949,0.922018192871421
2021-05-27,0.0219358072520882,0.0105587368625978,0.802287957595821,0.924325070242767
2021-05-28,0.00435567078476399,0.00881976789474343,0.778527765305961,0.926566454837112
2021-05-31,0.0114927908283078,-0.00756139940627635,0.739412261366421,0.928744041105335
2021-06-01,-0.0622234942306795,-0.0863875921031098,0.70481789083641,0.930859489722505
2021-06-02,-0.0625057706054066,-0.018344163163979,0.674895443601447,0.932914427608681
2021-06-03,0.029673231357323,-0.0177710980638882,0.645504959587772,0.93491044800269
2021-06-04,-0.00815573468033667,0.0454085883729932,0.712572739886826,0.936849110584665
2021-06-07,0.0346548110622393,-0.0580913364637709,0.678779714056293,0.9387319416434
2021-06-08,-0.132430723632462,-0.0390319350409456,0.647597366184819,0.940560434284757
2021-06-09,0.0141854027463296,-0.0612112679810322,0.619988917421279,0.942336048677607
2021-06-10,-0.0652493035768173,0.0328699684029268,0.623072795060091,0.944060212333969
2021-06-11,0.106082386474384,-0.00195874612749449,0.596392112357551,0.945734320420195
2021-06-14,-0.0793448494154712,-0.0250680417720394,0.573169086231685,0.947359736096272
2021-06-15,-0.00834588763612967,-0.0703657965761504,0.550455962751354,0.948937790880444
2021-06-16,-0.0891447661073411,-0.0315791981097747,0.529802012607737,0.950469785036565
2021-06-17,0.0504481210302179,0.0205310219454658,0.510147723855175,0.951956987981725
2021-06-18,-0.0011822113192595,-0.000136129787843886,0.564008243529837,0.953400638711878
2021-06-21,-0.0624289211448552,-0.0270384304703931,0.884997544351139,0.954801946243309
2021-06-22,-0.0601464628493759,-0.0809849385984424,0.839860826678124,0.956162090067961
2021-06-23,-0.0776235349683247,-0.00599629270189644,0.797459096184946,0.957482220620733
2021-06-24,0.0850515303574395,-0.00403607391307873,0.777230837160544,0.958763459757017
2021-06-25,-0.0204853369380036,0.0272934474939037,0.739766010603476,0.960006901238848
2021-06-28,0.0234796649577247,-0.0675748021585697,0.705121605756286,0.961213611228163
2021-06-29,-0.15586609939393,-0.0409426229701699,0.809872729322763,0.962384628785755
2021-06-30,0.0289271077782016,-0.0387740032893939,0.769547936889698,0.963520966374636
2021-07-01,-0.0523356669390991,0.0344525510457768,0.839894109105776,0.964623610366592
2021-07-02,0.114470308907249,-0.012016992180059,0.800874252626714,0.965693521550827
2021-07-05,-0.112499623500014,-0.0416086921567816,0.779437604656062,0.966731635643659
2021-07-06,0.000490444180174764,-0.0628464338725182,0.742903760038865,0.967738863798331
2021-07-07,-0.0993925026194204,-0.015086775969524,0.841610692840191,0.968716093114057
2021-07-08,0.0811026965521028,0.0238191782453784,0.800480651589481,0.96966418714351
2021-07-09,-0.0489277576978739,-0.0133949344980935,1.04767272695734,0.970583986398012
2021-07-12,-0.0075888003897181,-0.0416834550621101,0.991134741970858,0.971476308849774
2021-07-13,-0.0878990004333791,-0.0698393969546188,0.934405980215336,0.972341950430551
2021-07-14,-0.0148338554535842,0.00663268304506176,0.882620041119196,0.97318168552619
2021-07-15,0.0499830642446708,0.00182542042035802,0.89985664732012,0.973996267466538
2021-07-16,-0.0744166996480491,0.00713215302492305,1.02734382357956,0.974786429010284
2021-07-19,0.0148566560710741,-0.0732967327334308,0.967309767207926,0.975552882824312
2021-07-20,-0.227692975834436,-0.0356826574520013,1.30260404836228,0.976296321957208
2021-07-21,0.140940925450114,-0.0189991880487094,1.22049223787287,0.977017420306601
2021-07-22,-0.101370594828725,0.0302031726922362,1.14916872067577,0.97771683308004
2021-07-23,0.173770599754854,-0.0252397383828411,1.12369545553373,0.97839519724917
2021-07-26,-0.187909365011023,-0.0520068625635342,1.05772017046528,0.979053131996975
2021-07-27,0.0493221118964608,-0.0503691395776092,0.99557058429981,0.979691239157911
2021-07-28,-0.112726321631598,-0.000772055698219316,1.00431087858652,0.980310103650755
2021-07-29,0.113857353023154,0.0203775711828222,0.947834873940136,0.980910293904045
2021-07-30,-0.0403421722899579,-0.0282916771588542,0.897653256438158,0.981492362274002
2021-08-02,-0.0466864362706749,-0.0500053545517366,0.936909965158289,0.98205684545483
2021-08-03,-0.0430083976227433,-0.0545592908702932,0.887594759590111,0.982604264881344
2021-08-04,-0.0448758689001424,0.0168242660764759,0.840963701278252,0.983135127123866
2021-08-05,0.113365699936081,0.00031289161687495,0.797859686201523,0.983649924275365
2021-08-06,-0.10027969714616,-0.0126111338901995,0.779567260436701,0.984149134330813
2021-08-09,0.0385604981553769,-0.0737792632499384,0.740764303846862,0.984633221558771
2021-08-10,-0.180619794387083,-0.0254838343554189,0.704853278376622,0.985102636865216
2021-08-11,0.132295221654842,-0.00399656230131827,0.673711629815513,0.985557818149615
2021-08-12,-0.0702235163572799,0.0205511127858812,0.645380511581313,0.985999190653318
2021-08-13,0.0948452600299264,-0.0387354499743052,0.659764011802025,0.98642716730028
2021-08-16,-0.162022112687056,-0.0555359096347143,0.630735355574847,0.986842149030198
2021-08-17,-0.00822792816234052,-0.0350091365087242,0.714228365948344,0.987244525124108
2021-08-18,-0.0347130388574435,0.00918379767777499,0.681569815448813,0.987634673522526
2021-08-19,0.0485849798944607,0.011210564255159,0.667989946737891,0.988012961136211
2021-08-20,-0.0427294759822251,-0.0421444067134993,0.901759965031809,0.988379744149627
2021-08-23,-0.0888900162078266,-0.0515496264744901,0.854233003752762,0.98873536831721
2021-08-24,-0.0324654638211679,-0.0373834175686532,0.810387665655352,0.989080169252524
2021-08-25,-0.00517024693700747,0.0225903603160515,0.769643192328554,0.989414472710412
2021-08-26,0.0933798529474316,-0.00711439551943632,0.732478665213193,0.989738594862244
2021-08-27,-0.0950369988697668,-0.0295565131147506,0.761009767239987,0.990052842564372
2021-08-30,-0.00234262290176901,-0.0686618311518289,0.724818365844883,0.990357513619899
2021-08-31,-0.139109249496878,-0.0130006799515903,0.689786081253681,0.990652897033875
2021-09-01,0.111883764811972,0.00486813129620387,0.693988927891981,0.990939273262043
2021-09-02,-0.0489868078803303,0.00689288918708587,0.662577905297647,0.991216914453233
2021-09-03,0.0465023574497007,-0.0499251667048865,0.633284055610342,0.991486084685543
2021-09-06,-0.157078535446242,-0.0525012776220889,0.663711150367207,0.991747040196404
2021-09-07,0.029259189041463,-0.0192035504823123,0.636741537127287,0.992000029606672
2021-09-08,-0.0320521289098701,0.0134911946524062,0.690489903899859,0.992245294138837
2021-09-09,0.0567802131067986,-0.0018606862957672,0.765969018308794,0.992483067829499
2021-09-10,-0.0964562170156923,-0.0526737136528806,0.890334661491058,0.992713577736206
2021-09-13,-0.0803084403746474,-0.0469000519332464,0.842616158818705,0.992937044138789
2021-09-14,-0.0134673410539529,-0.0207617820283824,0.800733765160295,0.9931536807353
2021-09-15,0.00881142775981074,0.0229029466385166,0.827673436075247,0.993363694832687
2021-09-16,0.0718735991105318,-0.0183104164123854,0.820797856350855,0.993567287532303
2021-09-17,-0.1282801005036,-0.0418098175594224,0.778472330868526,0.993764653910384
2021-09-20,-0.0238361036655677,-0.0586340000664342,0.855312790085207,0.993955983193599
2021-09-21,-0.12098669455358,-0.000898149095735049,0.933201352983236,0.994141458929789
2021-09-22,0.148959015392569,0.0071655730779012,0.886148561185775,0.994321259154013
2021-09-23,-0.0467582424365016,-0.00873556768018016,0.843366095898435,0.994495556550003
2021-09-24,0.0427264874855613,-0.0568936461292204,0.802177422791954,0.994664518607149
2021-09-27,-0.167805092441124,-0.0441361406589268,0.821408791490979,0.994828307773105
2021-09-28,0.0451821445432118,-0.00532294052112174,0.780048120653072,0.994987081602148
2021-09-29,-0.0300322379182964,0.011873989207352,0.819694790225211,0.995140992899368
2021-09-30,0.0822611334542158,-0.0165436189612927,0.781807150929448,0.995290189860817
2021-10-01,-0.103569242131067,-0.0583261238967273,0.797669363528875,0.995434816209693
2021-10-04,-0.0633774904786026,-0.0375158230149675,0.865291345770292,0.995575011328689
2021-10-05,-0.034155618238602,-0.00693901625918437,0.84196978376635,0.995710910388574
